comparison_id,comparison_kind,base_dataset_id,diffuse_dataset_id,base_basis_id,diffuse_basis_id,state_id,symbol,z,charge,electron_count,state_category,state_role,release_gate_status,sensitivity_tier,sensitivity_flags,integrity_flags,status,multiplicity,base_state_record_sha256,diffuse_state_record_sha256,state_record_sha256_match,base_electron_count_trapz,diffuse_electron_count_trapz,base_electron_count_error,diffuse_electron_count_error,max_abs_electron_count_error,signed_delta_electrons_trapz,abs_signed_delta_electrons_trapz,l1_delta_electrons_trapz,radial_distribution_l1_delta_electrons,relative_l1_delta,relative_radial_distribution_l1_delta,max_abs_radial_distribution_delta_e_per_bohr,r_at_max_abs_radial_distribution_delta_bohr,max_abs_density_delta_e_bohr3,r_at_max_abs_density_delta_bohr,max_abs_cumulative_delta_electrons,r_at_max_abs_cumulative_delta_bohr,integrated_abs_cumulative_delta_electron_bohr,integrated_abs_cumulative_delta_electron_angstrom,mean_abs_radial_shift_bohr,mean_abs_radial_shift_angstrom,base_mean_r_bohr,diffuse_mean_r_bohr,delta_mean_r_bohr,delta_mean_r_angstrom,base_mean_r2_bohr2,diffuse_mean_r2_bohr2,delta_mean_r2_bohr2,base_rms_r_bohr,diffuse_rms_r_bohr,delta_rms_r_bohr,delta_rms_r_angstrom,base_r50_bohr,diffuse_r50_bohr,delta_r50_bohr,delta_r50_angstrom,base_r90_bohr,diffuse_r90_bohr,delta_r90_bohr,delta_r90_angstrom,base_r95_bohr,diffuse_r95_bohr,delta_r95_bohr,delta_r95_angstrom,base_r99_bohr,diffuse_r99_bohr,delta_r99_bohr,delta_r99_angstrom,base_r99p5_bohr,diffuse_r99p5_bohr,delta_r99p5_bohr,delta_r99p5_angstrom,base_r99p9_bohr,diffuse_r99p9_bohr,delta_r99p9_bohr,delta_r99p9_angstrom,base_r99p99_bohr,diffuse_r99p99_bohr,delta_r99p99_bohr,delta_r99p99_angstrom,base_r_iso_0p003_e_bohr3_bohr,diffuse_r_iso_0p003_e_bohr3_bohr,delta_r_iso_0p003_e_bohr3_bohr,delta_r_iso_0p003_e_bohr3_angstrom,base_r_iso_0p001_e_bohr3_bohr,diffuse_r_iso_0p001_e_bohr3_bohr,delta_r_iso_0p001_e_bohr3_bohr,delta_r_iso_0p001_e_bohr3_angstrom,base_r_iso_0p0001_e_bohr3_bohr,diffuse_r_iso_0p0001_e_bohr3_bohr,delta_r_iso_0p0001_e_bohr3_bohr,delta_r_iso_0p0001_e_bohr3_angstrom,base_tail_electrons_gt_5_bohr,diffuse_tail_electrons_gt_5_bohr,delta_tail_electrons_gt_5_bohr,abs_delta_tail_electrons_gt_5_bohr,base_tail_electrons_gt_10_bohr,diffuse_tail_electrons_gt_10_bohr,delta_tail_electrons_gt_10_bohr,abs_delta_tail_electrons_gt_10_bohr,base_tail_electrons_gt_15_bohr,diffuse_tail_electrons_gt_15_bohr,delta_tail_electrons_gt_15_bohr,abs_delta_tail_electrons_gt_15_bohr,base_tail_electrons_gt_20_bohr,diffuse_tail_electrons_gt_20_bohr,delta_tail_electrons_gt_20_bohr,abs_delta_tail_electrons_gt_20_bohr,max_abs_quantile_radius_delta_angstrom,max_abs_cutoff_radius_delta_angstrom
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,dyall-v4z,dyall-av4z,P_qm1_mult3_ning2022,P,15,-1,16,ning2022_monoanion_reference,bound_experimental,PASS,low,,,PASS,3,71a7c449a0c52781dd2be637dadc591e41c778539cd3b201960abbc0f04ffa2c,71a7c449a0c52781dd2be637dadc591e41c778539cd3b201960abbc0f04ffa2c,True,16.000595003275453,16.000595003275464,0.0005950032754533652,0.0005950032754640233,0.0005950032754640233,-1.3732868411473126e-15,1.3732868411473126e-15,0.2646573973000751,0.2646573973000751,0.016540472229057575,0.016540472229057575,0.04177801415652477,4.1394503866548416,0.1463138488270488,1.0000000000000004e-06,0.1309366894056616,5.924278284757013,0.6884510465303094,0.3643126046461606,0.043026590348007536,0.022768691075024567,1.1827500886796511,1.2256915705258165,0.04294148184616531,0.022723653595395563,3.0034493847545445,3.562053600394693,0.5586042156401487,1.7330462731140632,1.88734035096871,0.15429407785464666,0.08164890977797225,0.6055902888517365,0.6055868301497112,-3.4587020253384892e-06,-1.830266291113179e-06,2.9531476663169762,2.982127454205649,0.028979787888672615,0.015335443327488311,3.781029579394899,3.89617014212092,0.11514056272602113,0.06092976184515778,5.6032692026825766,6.868997903586099,1.265728700903522,0.6697947837040032,6.276070321312726,8.350021002833047,2.073950681520322,1.0974874371972998,7.609021589747903,11.063313965100642,3.454292375352739,1.827932804832661,9.133379697754245,13.859625607810454,4.726245910056209,2.501021628725255,3.938626053875243,3.886498658027145,-0.052127395848098335,-0.027584629946533296,4.821266683367133,4.718125179812223,-0.10314150355491059,-0.054580133179529436,6.7161540010036616,7.140137530003349,0.4239835289996874,0.22436242134486578,0.28176929541848494,0.3977190622395812,0.11594976682109626,0.11594976682109626,0.0003409333708618642,0.032121097491509584,0.03178016412064772,0.03178016412064772,1.5257836871550535e-09,0.0005100696290440152,0.000510068103260328,0.000510068103260328,2.435454884963567e-17,8.578157429186102e-07,8.578157428942557e-07,8.578157428942557e-07,2.501021628725255,0.22436242134486578
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,dyall-v4z,dyall-av4z,S_qm2_mult1_formal,S,16,-2,18,formal_anion_reference,formal_multianion,PASS,moderate,relative_l1_watch,,PASS,1,ca310d858e650d2ecf56630256b5cd6ec0c62ffcbfeebf0555e774d0f0789334,ca310d858e650d2ecf56630256b5cd6ec0c62ffcbfeebf0555e774d0f0789334,True,18.000669378684886,18.00066937868488,0.0006693786848863681,0.0006693786848792627,0.0006693786848863681,7.942249163857474e-15,7.942249163857474e-15,0.9283890299053357,0.9283890299053357,0.05157525036289307,0.05157525036289307,0.17942005187821508,4.078077576474689,0.48920286596603546,1.0000000000000004e-06,0.46144702461234743,5.664660084842211,2.126539327777251,1.1253161503487061,0.11813668053341106,0.0625152391100092,1.2857814117680784,1.4038054727850273,0.11802406101694896,0.06245564342839453,3.459922976889235,4.889024303358926,1.4291013264696906,1.8600868197181644,2.211113815107428,0.3510269953892635,0.18575548637175068,0.6662508833414104,0.6662396199980423,-1.1263343368095313e-05,-5.96030462897148e-06,3.1853309883708194,3.327224811479369,0.1418938231085498,0.07508697755694603,4.142405794851231,4.872411841399807,0.730006046548576,0.386302563654901,5.807164004137305,8.433127740129462,2.6259637359921575,1.3896001657447516,6.357378093346143,9.451091277785801,3.0937131844396584,1.6371225142756167,7.434429910971377,11.338875008182866,3.9044450972114886,2.0661433666662683,8.689618573566863,13.450454224470576,4.760835650903713,2.5193257313127955,4.219721372392159,3.968720313416722,-0.25100105897543656,-0.13282404032232092,5.243312450442951,5.005380111481065,-0.23793233896188593,-0.12590837151547798,6.924603480902355,8.757300781319246,1.8326973004168918,0.9698216458640683,0.4277437491095637,0.8585144149851529,0.4307706658755892,0.4307706658755892,9.790773778970449e-05,0.058800324531180614,0.05870241679339091,0.05870241679339091,1.6316511306033123e-11,0.00023800536487838132,0.00023800534856187002,0.00023800534856187002,2.6332981458667284e-21,5.4291806538672686e-08,5.429180653867005e-08,5.429180653867005e-08,2.5193257313127955,0.9698216458640683
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,dyall-v4z,dyall-av4z,S_qm1_mult2_ning2022,S,16,-1,17,ning2022_monoanion_reference,bound_experimental,PASS,low,,,PASS,2,d7bfc167f974ea98e324bd9c970a782738c0aa25c8ffa8e137a728aaffe3f4da,d7bfc167f974ea98e324bd9c970a782738c0aa25c8ffa8e137a728aaffe3f4da,True,17.000632190980163,17.000632190980188,0.0006321909801627612,0.0006321909801876302,0.0006321909801876302,1.2757683760047775e-14,1.2757683760047775e-14,0.10464323279680872,0.10464323279680872,0.006155255382345607,0.006155255382345607,0.020336946006787926,2.0513716179218893,0.08275914711066434,1.0000000000000004e-06,0.05228308988719732,5.256998596223277,0.23227044987874654,0.12291222884202013,0.013662459564414288,0.007229862246371769,1.1108492479664103,1.124510074286398,0.013660826319987773,0.007228997970641423,2.5019198859792517,2.6534030532570276,0.1514831672777759,1.5817458348227922,1.6289269637577455,0.0471811289349533,0.024967178217053417,0.6007849822570076,0.6007936351729163,8.652915908680114e-06,4.578925906733541e-06,2.677333774435059,2.688849364013783,0.011515589578723784,0.006093787575172704,3.374172162696699,3.4069083322985425,0.03273616960184356,0.017323234925551143,4.922332095562008,5.241651233856676,0.3193191382946683,0.1689764109907219,5.5132009955069226,6.117131847357737,0.6039308518508149,0.31958644376068707,6.708682624013371,8.197888841013077,1.4892062169997056,0.7880539923713119,8.091693268556694,10.894099648979756,2.8024063804230614,1.4829695922090471,3.8172123274946137,3.794587506180104,-0.022624821314509713,-0.011972539840390995,4.588296809981427,4.55086969571247,-0.03742711426895706,-0.01980557594099457,6.191242510679736,6.420040508037073,0.2287979973573373,0.12107468610174771,0.1555975452735318,0.20721212850543902,0.05161458323190721,0.05161458323190721,2.9034462986238178e-05,0.003835343120530258,0.0038063086575440197,0.0038063086575440197,4.8368287284865624e-12,1.4207912882774905e-05,1.4207908045946176e-05,1.4207908045946176e-05,7.806081483315067e-22,3.2390773816401075e-09,3.239077381639327e-09,3.239077381639327e-09,1.4829695922090471,0.12107468610174771
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,dyall-v4z,dyall-av4z,Cl_qm1_mult1_ning2022,Cl,17,-1,18,ning2022_monoanion_reference,bound_experimental,PASS,low,,,PASS,1,32f0b677b9003862be4eb110940b6dc56ba866d7b2a5a1f14033319c93a0b12c,32f0b677b9003862be4eb110940b6dc56ba866d7b2a5a1f14033319c93a0b12c,True,18.000669378684872,18.000669378684897,0.0006693786848721572,0.0006693786848970262,0.0006693786848970262,2.086615214161048e-15,2.086615214161048e-15,0.0628885306968581,0.0628885306968581,0.0034936773390953028,0.0034936773390953028,0.015568357181722003,1.8203158591477173,0.06286943422219338,1.0000000000000004e-06,0.031404191862019815,4.806341984331351,0.12290495628381957,0.06503850197242678,0.006827799216697737,0.003613115746097796,1.0443125340855548,1.051139517653732,0.006826983568177125,0.003612684123488582,2.107688557802093,2.175240198718476,0.067551640916383,1.451788055399993,1.4748695531193516,0.023081497719358746,0.012214202586594216,0.6063043955403494,0.6063134004794806,9.004939131140866e-06,4.765208573768407e-06,2.4375882242030174,2.4435364861668893,0.0059482619638719925,0.0031476846757621823,3.0337457954335756,3.048449114852711,0.014703319419135497,0.00778066156123404,4.373839822236964,4.519995483039966,0.1461556608030019,0.07734224494141746,4.900354825251601,5.191968140691522,0.2916133154399203,0.15431512092667377,5.986556529811389,6.803366169308378,0.8168096394969888,0.4322370468677014,7.260001280278143,9.105741424725226,1.845740144447083,0.9767236216902077,3.669686138217916,3.6537572483135476,-0.015928889904368138,-0.008429205532374485,4.3437427715344095,4.323985699419217,-0.019757072115192287,-0.010454992317526888,5.736469731281668,5.904867494119025,0.1683977628373574,0.08911225846057766,0.07842124336157184,0.10941622677505576,0.030994983413483918,0.030994983413483918,1.925528347997393e-06,0.0006950360789802139,0.0006931105506322165,0.0006931105506322165,9.275630762596115e-15,6.100353364175323e-07,6.100353271419015e-07,6.100353271419015e-07,1.0810387788597365e-26,1.7554471608143215e-11,1.7554471608143205e-11,1.7554471608143205e-11,0.9767236216902077,0.08911225846057766
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,dyall-v4z,dyall-av4z,K_qm1_mult1_ning2022,K,19,-1,20,ning2022_monoanion_reference,bound_experimental,PASS,low,,,PASS,1,12e53f79b8cee9ce7cc6a59a216e775b6091222e0d5a42f04077f32bfdc7fd29,12e53f79b8cee9ce7cc6a59a216e775b6091222e0d5a42f04077f32bfdc7fd29,True,20.000743754094326,20.000743754089374,0.0007437540943264764,0.0007437540893739936,0.0007437540943264764,-4.936218933356287e-12,4.936218933356287e-12,0.049405257817751076,0.049405257817751076,0.002470171030896964,0.002470171030896964,0.005651992382984944,7.087316624228079,0.0052785063244300545,1.0000000000000004e-06,0.024676874994771225,14.089415467257064,0.30500898362672624,0.16140380325594977,0.015249882073226702,0.008069890062109765,1.3662381476161427,1.3814863153511072,0.015248167734964513,0.008068982873369636,6.18047205769729,6.606951655417999,0.426479597720709,2.4860555218452562,2.5703991237584094,0.08434360191315315,0.04463271201791532,0.656044695711538,0.6560451834735275,4.877619894649854e-07,2.581125291695794e-07,3.001014864207208,3.001526801868373,0.000511937661165085,0.0002709057436915447,6.04287624403179,6.064915061716158,0.02203881768436755,0.011662440073813334,10.62845560178324,10.915868757147202,0.2874131553639607,0.15209249193233135,12.322097617258056,12.937995014971678,0.6158973977136224,0.3259188671245104,15.506466164882688,17.994634001461147,2.4881678365784587,1.3166817160191402,18.90345791346854,25.438246057955467,6.534788144486928,3.4580609641415827,3.214426219702393,3.2120279910124663,-0.0023982286899268956,-0.0012690879692430703,5.043753599004744,5.031887077747226,-0.011866521257518414,-0.006279492622174754,9.514053348311322,9.496292501324263,-0.017760846987059153,-0.009398635471886914,1.3216294693784265,1.3252248368703705,0.0035953674919440015,0.0035953674919440015,0.25445699313273595,0.2749389689974971,0.020481975864761137,0.020481975864761137,0.026684778532048183,0.05069154637099823,0.024006767838950047,0.024006767838950047,0.0008301671761147972,0.010938120706071908,0.01010795352995711,0.01010795352995711,3.4580609641415827,0.009398635471886914
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,dyall-v4z,dyall-av4z,Ca_qm1_mult2_ning2022,Ca,20,-1,21,ning2022_monoanion_reference,bound_experimental,PASS,moderate,mean_radial_shift_watch,,PASS,2,4045e1f26ed5afa760244d5f826c42c73cfb593e6fa73001cf1578e3d2fbd5ff,4045e1f26ed5afa760244d5f826c42c73cfb593e6fa73001cf1578e3d2fbd5ff,True,21.000780941799007,21.00078094178817,0.0007809417990074508,0.000780941788171674,0.0007809417990074508,-1.0868914792337352e-11,1.0868914792337352e-11,1.0442108376521826,1.0442108376521826,0.04972247653772255,0.04972247653772255,0.07762312623744091,6.383684932933023,0.448223439290814,1.0000000000000004e-06,0.497081405352219,13.075460173007025,5.970262362572311,3.1593267853851708,0.28428763573696014,0.1504385381734926,1.3992384946724434,1.6798929659021675,0.2806544712297241,0.14851595031280165,6.3337333209113735,14.541794752550592,8.20806143163922,2.5166909466423113,3.8133705239001614,1.29667957725785,0.6861732821281902,0.6855850719114905,0.6855663283341612,-1.8743577329338734e-05,-9.918673973484172e-06,3.7404548562982756,3.704368628454924,-0.03608622784335136,-0.01909600940215485,5.812491844597722,6.13826285440712,0.3257710098093982,0.17239059436399118,10.804494411086036,20.23303842776535,9.428544016679314,4.989370625622528,12.349863831663443,23.02393766111857,10.674073829455127,5.648476618043768,15.051709856884989,27.956298638312926,12.904588781427938,6.828814299206179,17.9700442081215,33.374627582205946,15.404583374084446,8.151754465020732,4.028280172459355,3.9772510345287326,-0.05102913793062225,-0.027003456884911164,5.563620243468952,5.3234106019292255,-0.24020964153972635,-0.12711346814200178,9.443154105457303,8.032771085653748,-1.4103830198035556,-0.7463425527245962,1.3861947388275313,1.4111638102772204,0.024969071449689073,0.024969071449689073,0.28381740355276563,0.6739571135733229,0.39013971002055725,0.39013971002055725,0.02170960403814262,0.48461372911854006,0.46290412508039747,0.46290412508039747,0.00030219520771546885,0.22081085406040202,0.22050865885268656,0.22050865885268656,8.151754465020732,0.7463425527245962
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,dyall-v4z,dyall-av4z,Sc_qm1_mult1_ning2022,Sc,21,-1,22,ning2022_monoanion_reference,bound_experimental,PASS,moderate,relative_l1_watch;cumulative_delta_watch;mean_radial_shift_watch,,PASS,1,e5824241be69ca772b165cc60ff5fe36bfcaa111e298696435f475b000773a2a,e5824241be69ca772b165cc60ff5fe36bfcaa111e298696435f475b000773a2a,True,22.00081812950375,22.000818129491375,0.0008181295037488212,0.0008181294913747195,0.0008181295037488212,-1.2365141919643312e-11,1.2365141919643312e-11,1.1119223578537671,1.1119223578537671,0.0505400458887008,0.0505400458887008,0.07663763381494182,8.735798682447056,0.45114650393952616,1.0000000000000004e-06,0.5332780133902268,12.881599234897148,6.371368128864474,3.371582816068768,0.2895968727782024,0.15324806542300007,1.3462864589665346,1.632504208252205,0.28621774928567034,0.15145991027792513,5.813356785744051,14.053586317917217,8.240229532173167,2.4110903727865636,3.748811320661153,1.3377209478745895,0.7078914401627927,0.6985915813855653,0.6985464928569443,-4.5088528621062274e-05,-2.385982181941382e-05,3.462653616848462,3.4374572935888446,-0.025196323259617515,-0.01333332006753478,5.343287846991147,5.631502601608301,0.2882147546171545,0.15251667998939836,10.609121389966996,20.07661921764754,9.467497827680544,5.009984094682202,12.094686887360316,22.894498798487714,10.799811911127398,5.715014345407394,14.649805331311208,27.87953601830606,13.22973068699485,7.000871985941765,17.407138126980776,33.34006324262805,15.932925115647272,8.431340874224581,4.141492803897197,4.059278595316284,-0.082214208580913,-0.04350588559344502,5.406337676251859,5.1815578009964804,-0.22477987525537824,-0.11894838745476531,9.381789748100903,7.639965490568353,-1.7418242575325502,-0.9217337024842637,1.2416572314088217,1.2970323485291064,0.055375117120284756,0.055375117120284756,0.2781162535775146,0.703281740797933,0.4251654872204184,0.4251654872204184,0.016903607060673422,0.5024726572341152,0.48556905017344176,0.48556905017344176,0.0001526641273842788,0.2236356139928989,0.22348294986551465,0.22348294986551465,8.431340874224581,0.9217337024842637
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,dyall-v4z,dyall-av4z,Ti_qm1_mult4_ning2022,Ti,22,-1,23,ning2022_monoanion_reference,bound_experimental,PASS,low,,,PASS,4,763e682ab6ff53ba36ba2280438b739f5a20e468cd08239bba755124ca749bd9,763e682ab6ff53ba36ba2280438b739f5a20e468cd08239bba755124ca749bd9,True,23.00085531720845,23.000855317208437,0.0008553172084511118,0.000855317208436901,0.0008553172084511118,4.533464329306049e-15,4.533464329306049e-15,0.1446512463813776,0.1446512463813776,0.006288950753633694,0.006288950753633694,0.018589290398835168,1.412096494114467,0.29842475817349623,1.0000000000000004e-06,0.07194182254598758,7.868505018618,0.5499399201010408,0.2910156730832874,0.0239095421677469,0.012652384838295972,1.1510569046516301,1.1749567213986336,0.023899816747003477,0.01264723836727211,3.533967718244375,3.933788851956904,0.3998211337125288,1.8798850279323933,1.9833781414437601,0.10349311351136681,0.05476619715561267,0.6957414812294307,0.6957878583165215,4.637708709076538e-05,2.4541697596496747e-05,2.8298415353614987,2.8517343061229257,0.021892770761426927,0.011585155370470649,4.3953729212798445,4.451145287845375,0.05577236656553097,0.029513465384607408,7.373249854051084,7.975480534364048,0.6022306803129647,0.31868675172823085,8.463367796697382,9.54467998120785,1.0813121845104678,0.5722057659146794,10.649574707144206,13.036387385703994,2.3868126785597887,1.2630468761881877,13.18742852288389,17.891637964548398,4.704209441664508,2.489360431843583,4.066656909237282,4.051559338892403,-0.015097570344878797,-0.007989290166514805,5.384750009464226,5.328297468331542,-0.05645254113268461,-0.029873398264980925,8.264795161052156,8.321874053437789,0.057078892385632685,0.030204849074061586,0.8540528982638396,0.8918951961158836,0.03784229785204407,0.03784229785204407,0.03832480750724731,0.09386655601077129,0.05554174850352398,0.05554174850352398,0.00032021931025032885,0.008941999643247104,0.008621780332996775,0.008621780332996775,3.3797524035052405e-07,0.0008543348298330457,0.0008539968545926952,0.0008539968545926952,2.489360431843583,0.030204849074061586
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,dyall-v4z,dyall-av4z,V_qm1_mult5_ning2022,V,23,-1,24,ning2022_monoanion_reference,bound_experimental,PASS,low,,,PASS,5,e3317971a6729e5418873a7cff026e6c53ea51cf2423064df1a133d679b92539,e3317971a6729e5418873a7cff026e6c53ea51cf2423064df1a133d679b92539,True,24.000892504913157,24.000892504913136,0.0008925049131569551,0.0008925049131356388,0.0008925049131569551,-2.7560706686387997e-15,2.7560706686387997e-15,0.15409916074634725,0.15409916074634725,0.006420559598556683,0.006420559598556683,0.01879678961976028,4.329166387601771,0.012691737991190166,1.0000000000000004e-06,0.0770022578977887,8.606278948127164,0.6442341351015789,0.34091402278155997,0.026842090766820433,0.014204222726791204,1.095666092774001,1.1225045695282363,0.02683847675423534,0.014202310273691256,3.201712584465187,3.707836837588505,0.5061242531233181,1.7893329998815724,1.9255744175670035,0.1362414176854312,0.07209585342024713,0.6853578289977702,0.6853625073551523,4.678357382048581e-06,2.475680111039929e-06,2.5663412656310274,2.570964369251334,0.004623103620306601,0.0024464410795094088,4.076730618963929,4.121307510826248,0.04457689186231839,0.02358907530642628,7.20396799559218,7.844883622824287,0.6409156272321068,0.3391579440428331,8.354133199855937,9.691595503309705,1.3374623034537674,0.7077545714295664,10.549955397689933,14.281421701966584,3.731466304276651,1.9746069314756434,12.987902212318916,19.767752388746988,6.779850176428072,3.587742206702419,3.9750488460112723,3.94229305475864,-0.03275579125263217,-0.017333618255988777,5.22625018144837,5.16865605502681,-0.057594126421560254,-0.030477499184156032,8.18356312972278,8.13461659475231,-0.04894653497046875,-0.0259013908590388,0.765182325019354,0.806482576090528,0.041300251071173966,0.041300251071173966,0.03733006654852729,0.10751020593429353,0.07018013938576624,0.07018013938576624,0.000234967619256634,0.01838554875572536,0.018150581136468724,0.018150581136468724,1.5107598889417994e-07,0.0021381408980560676,0.0021379898220671733,0.0021379898220671733,3.587742206702419,0.030477499184156032
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,dyall-v4z,dyall-av4z,Cr_qm1_mult6_ning2022,Cr,24,-1,25,ning2022_monoanion_reference,bound_experimental,PASS,low,,,PASS,6,1798e74db1729344306b031f3c060e39134f71f0a5217dc5310ae25c83fb5414,1798e74db1729344306b031f3c060e39134f71f0a5217dc5310ae25c83fb5414,True,25.00092969261784,25.00092969261783,0.0009296926178414822,0.000929692617830824,0.0009296926178414822,-3.266494676454848e-15,3.266494676454848e-15,0.19406718664726055,0.19406718664726055,0.007762398800095976,0.007762398800095976,0.02479496577565371,4.264980787551787,0.02111917450747569,1.0000000000000004e-06,0.09654983236434944,9.136170866265084,0.845955421183279,0.4476603303300402,0.033836958528509,0.017905747339556872,1.053466391349994,1.0872838202643564,0.03381742891436246,0.01789541271281279,3.0303779816715393,3.704432130110141,0.6740541484386018,1.7407980875654532,1.924690138726268,0.18389205116081486,0.09731148274051178,0.6703399949432801,0.67034083860945,8.436661699251502e-07,4.464489107342074e-07,2.3547241945590325,2.3554666358892087,0.0007424413301762023,0.00039288303236175603,3.8344338675577156,3.8713913407732172,0.03695747321550158,0.019557052598201452,7.261999844062929,8.135123750737256,0.8731239066743264,0.46203727370665126,8.548681753106345,10.466442051688695,1.9177602985823494,1.014835045984312,10.898698124387348,15.559530139488345,4.660832015100997,2.4664060862385546,13.426745929470416,20.89551526807134,7.468769338600923,3.9523025274786803,3.8710594322885443,3.8286905456721163,-0.042368886616428014,-0.02242064924874682,5.085875357901716,5.0105521426551345,-0.07532321524658148,-0.03985932896043231,8.206853246782952,8.056806527315208,-0.15004671946774373,-0.0794013045130855,0.7291491960833029,0.7769300411102236,0.047780845026920704,0.047780845026920704,0.049049629873764336,0.14296328835890945,0.09391365848514512,0.09391365848514512,0.0004425137014437984,0.03052238103375366,0.030079867332309863,0.030079867332309863,4.393250462953868e-07,0.003867933375549495,0.0038674940505031997,0.0038674940505031997,3.9523025274786803,0.0794013045130855
